Time,Initial Alcohol Value,Processed Alcohol Value,State,Warning time period(s)
2025-06-09 15:19:44,0.11675622862725943,117,Safe,0
2025-06-09 15:19:45,0.12359550561797761,124,Safe,0
2025-06-09 15:19:49,0.11187103077674654,112,Safe,0
2025-06-09 15:19:50,0.1187103077674645,119,Safe,0
2025-06-09 15:19:51,0.1187103077674645,119,Safe,0
2025-06-09 15:19:52,0.11480214948705414,115,Safe,0
2025-06-09 15:19:53,0.11480214948705414,115,Safe,0
2025-06-09 15:19:54,0.1157791890571569,116,Safe,0
2025-06-09 15:19:55,0.12945774303859303,129,Safe,0
2025-06-09 15:19:56,0.11773326819736196,118,Safe,0
2025-06-09 15:19:57,0.13727405959941374,137,Safe,0
2025-06-09 15:19:58,0.14020517830972157,140,Safe,0
2025-06-09 15:19:59,0.1538837322911577,154,Safe,0
2025-06-09 15:20:00,0.15486077186126046,155,Safe,0
2025-06-09 15:20:01,0.11284807034684907,113,Safe,0
2025-06-09 15:20:02,0.06985832926233515,70,Safe,0
2025-06-09 15:20:03,0.06692721055202733,67,Safe,0
2025-06-09 15:20:04,0.06888128969223262,69,Safe,0
2025-06-09 15:20:05,0.06888128969223262,69,Safe,0
2025-06-09 15:20:06,0.06497313141182226,65,Safe,0
2025-06-09 15:20:07,0.04445530043966772,44,Safe,0
2025-06-09 15:20:08,0.03370786516853941,34,Safe,0
2025-06-09 15:20:09,0.022960429897410872,23,Safe,0
2025-06-09 15:20:10,0.010258915486077269,10,Safe,0
2025-06-09 15:20:11,0.0004885197850512668,0,Safe,0
2025-06-09 15:20:12,0.0034196384953590897,3,Safe,0
2025-06-09 15:20:13,0.014167073766487626,14,Safe,0
2025-06-09 15:20:14,0.016121152906692693,16,Safe,0
2025-06-09 15:20:15,0.01319003419638487,13,Safe,0
2025-06-09 15:20:16,0.01319003419638487,13,Safe,0
2025-06-09 15:20:17,0.00830483634587198,8,Safe,0
2025-06-09 15:20:18,0.01319003419638487,13,Safe,0
2025-06-09 15:20:19,0.05520273571079626,55,Safe,0
2025-06-09 15:20:20,0.01319003419638487,13,Safe,0
2025-06-09 15:20:21,0.002442598925256556,2,Safe,0
2025-06-09 15:20:22,0.0004885197850512668,0,Safe,0
2025-06-09 15:20:23,0.0512945774303859,51,Safe,0
2025-06-09 15:20:24,0.0786516853932584,79,Safe,0
2025-06-09 15:20:25,0.091353199804592,91,Safe,0
2025-06-09 15:20:26,0.10991695163654125,110,Safe,0
2025-06-09 15:20:27,0.1157791890571569,116,Safe,0
2025-06-09 15:20:28,0.1187103077674645,119,Safe,0
2025-06-09 15:20:29,0.12359550561797761,124,Safe,0
2025-06-09 15:20:30,0.13238886174890085,132,Safe,0
2025-06-09 15:20:31,0.14020517830972157,140,Safe,0
2025-06-09 15:20:32,0.1411822178798241,141,Safe,0
2025-06-09 15:20:33,0.16072300928187588,161,Safe,0
2025-06-09 15:20:34,0.16951636541279913,170,Safe,0
2025-06-09 15:20:35,0.1831949193942355,183,Safe,0
2025-06-09 15:20:36,0.19394235466536403,194,Safe,0
2025-06-09 15:20:37,0.17733268197361984,177,Safe,0
2025-06-09 15:20:38,0.1362970200293112,136,Safe,0
2025-06-09 15:20:39,0.12359550561797761,124,Safe,0
2025-06-09 15:31:46,0.06985832926233515,70,Safe,0
2025-06-09 15:31:47,0.03175378602833412,32,Safe,0
2025-06-09 15:31:48,0.022960429897410872,23,Safe,0
2025-06-09 15:31:49,0.05520273571079626,55,Safe,0
2025-06-09 15:31:50,0.03468490473864194,35,Safe,0
2025-06-09 15:31:51,0.02198339032730834,22,Safe,0
2025-06-09 15:31:52,0.021006350757205583,21,Safe,0
2025-06-09 15:31:53,0.022960429897410872,23,Safe,0
2025-06-09 15:31:54,0.022960429897410872,23,Safe,0
2025-06-09 15:31:55,0.022960429897410872,23,Safe,0
2025-06-09 15:31:56,0.025891548607718695,26,Safe,0
2025-06-09 15:31:57,0.02686858817782123,27,Safe,0
2025-06-09 15:31:58,0.03370786516853941,34,Safe,0
2025-06-09 15:31:59,0.04543234000977048,45,Safe,0
2025-06-09 15:32:00,0.05715681485100155,57,Safe,0
2025-06-09 15:32:01,0.0737664875427455,74,Safe,0
2025-06-09 15:32:02,0.09233023937469476,92,Safe,0
2025-06-09 15:32:03,0.09623839765510511,96,Safe,0
2025-06-09 15:32:04,0.09330727894479729,93,Safe,0
2025-06-09 15:32:05,0.09623839765510511,96,Safe,0
2025-06-09 15:32:06,0.10698583292623343,107,Safe,0
2025-06-09 15:32:07,0.10503175378602836,105,Safe,0
2025-06-09 15:32:08,0.20273571079628727,203,Safe,0
2025-06-09 15:32:09,0.24181729360039084,242,Safe,0
2025-06-09 15:32:10,0.25744992672203226,257,Safe,0
2025-06-09 15:32:11,0.17928676111382513,179,Safe,0
2025-06-09 15:32:12,0.13043478260869557,130,Safe,0
2025-06-09 15:32:13,0.17244748412310695,172,Safe,0
2025-06-09 15:32:14,0.15779189057156806,158,Safe,0
2025-06-09 15:32:15,0.12164142647777232,122,Safe,0
2025-06-09 15:32:16,0.12261846604787485,123,Safe,0
2025-06-09 15:32:17,0.006350757205666913,6,Safe,0
2025-06-09 15:32:18,0.02002931118710305,20,Safe,0
2025-06-09 15:32:19,0.01319003419638487,13,Safe,0
2025-06-09 15:32:20,0.0004885197850512668,0,Safe,0
